Video ID,Title,Description,Video_Timestamp,Channel ID,Channel Title,Category ID,View Count,Like Count,Dislike Count,Comment ID,Comment,Comment_Timestamp,Video_Duration
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,Ugw8e0T8WoIEVLQm3Xd4AaABAg,"This incident was pushed by leftist journos. Scomo took their bait foolishly. Novak’s pushing out was certainly not desired by most Australians. The sicko’s who rallied behind kicking him out were just the media gestapo, their dimwit followers and a dumb leadership who thought they represented the majority. It’s a disgrace.",2022-02-06T10:24:01Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,Ugy7Y5atrxhJP4Mym-B4AaABAg,"The real reason he got turned away is because the Morrison government prematurely made a media spectacle about turning away a high profile individual, the same thing that happened with Johnny Depp. But this time they were wrong and the medical exemption passed at the state and federal level on review. So they came up with a bullshit reason and swept the true determination under the rug leaving the general public believing that he was turned away due to breaking border policy to save face. It worked, most people still don't know what the actual court determination was when I ask them and believe the gov't made the right decision. Setting a precedent or anything of the sort is irrelevant because they have had the power to arbitrarily deny entry for a long time now, across all elected parties.",2022-02-06T09:44:48Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgwbNSoJgiy80KABNvp4AaABAg,"""Follow the science!"".  Ever hear that phrase?  In December I was in 3 countries in 10 days.  Each country had COMPLETELY different covid protocols.  If there is so much scientific consensus and government should be trusted (because they're only trying to save lives) why such vastly different protocols?  
Do the US, France, and Spain do physics and chemistry differently?  Or us science the same everywhere?",2022-02-05T17:02:27Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgzmyG3ij7Jw5UUXLCB4AaABAg,"Your thoughts about the vaccines working? I'm wondering how u came to that conclusion??? The vaccine is meant for the individual, that's all!!!
There's no real benefits for a below 55 healthy person to be vaxed,if anything,there might just be a negative result they just might be coming to realize. Since there's all those virology bits & piece s like athogenic sin, ECT,as well as the body's own killer cells",2022-02-05T03:19:44Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,Ugw3kEmsLwHpk8bKKl54AaABAg,"Only the true twats out in the world think like u said glen!!! To imagine 
Realistically the low efficacy vaccines which were sold as some silver bullet 🚅 , thanks Billy Gates!
Meant only for the elderly and those with co- morbidities, never kids, ever unless sick or at real risk beforehand",2022-02-05T02:22:58Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgwH2Pljju31QiMgQz14AaABAg,"With any luck at all he never returns there , ever, looks good on Australia
They suck big-time anyway lol, almost always have, who would have known a n island paradise minus all the poisonous things which can kill u there, would have become the penalizers, in the end,wow!!!",2022-02-05T02:19:47Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgxlxwNaSh8da0pmAh94AaABAg,"If those cucks in Australia are truly 
On board with the please save & protect me govt narrative , including this mental "" electronic i.d passport""
Which is the single most invasive
Option ever imposed by any twentieth century govt,not including Germany obviously,they will be getting what they so desire!!! If I lay down like a sheep & gift what few liberties you may have had... Most which seem to be questionable at best, they're f....d !!!!!",2022-02-05T02:17:14Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgydPiQ_abgcEW6qg354AaABAg,"Thanks, Glenn, quite astute observations regarding this, ha not sure what to call this finagling of judicial system, poltitcal nuttiness. Man you are the talent, I doubt the many faceted elements folks could grasp even. Your book about rights for some but not everyone was clear and important, but this Aussies handling of Covid related issue of the tennis player actions, I must wonder are humans sucking in so much environmentally dangerous levels of lead that our brains fail to function well enough, or what?",2022-02-02T23:46:08Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgyNORj5D29Z3XR7yjR4AaABAg,"A pox on me, a (dissident) Australian. My forebearers died for this dirt to keep it free.  What a waste .

Part of our culture seems to be an erotic attachment to eject people without purpose. A sick fetishism.

Australians have no rights. We never have. Seemingly we never will. We seem allergic to rights. 

Nice colour shirt. You look great.",2022-02-02T07:10:09Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgzeD6391XBtEYGyjSd4AaABAg,"Australians just got tired of Novak winning yet another tennis tournament, and therefore they banned him from participation.",2022-02-01T22:36:47Z,PT42M5S
4dJZuAHriNQ,RUMBLE LIVE: Australia’s Deportation of Novak Djokovic,"Following is the live video we published yesterday reporting on the deportation of the unvaccinated tennis star Novak Djokovic from Australia. The original link is here: https://rumble.com/vsphzb-australias-deportation-of-novak-djokovic.html

Note that the Australian government, in deporting Djokovic, did not contend that he posed a threat to the public health due to a risk of transmitting COVID. The opposite is true: the government acknowledged that he qualified for a legal exemption from the vaccine requirement to enter the country given that he just contracted COVID as reflected by a December 16 positive test, followed by a negative test on December 22, and therefore has high levels of natural immunity. That is why he received a legal visa to enter Australia despite being unvaccinated. The proffered justification from Immigration Minister Alex Hawke, who cancelled his visa and ordered him deported, was that Djokovic’s statements in April, 2020 implied that he was skeptical of vaccines, and the presence of someone in Australia who is viewed as an “icon” of personal choice would foster social disruption and “excite” anti-vaccine sentiments.

In other words, the principle just embraced by the Australian government and upheld by its judicial system (whose hands were largely tied due to the virtually absolute power vested in the government) is that anyone who has ever expressed any skepticism over vaccines in general, or the COVID vaccine in particular, can and should be denied entrance to the country and be prevented from pursuing their livelihood — even though the government admits they pose no threat to the public health by transmitting the virus to others. Immigration lawyers and civil liberties activists in the country are warning of the grave dangers posed to everyone from this precedent, and I examine all of the implications of this decision.",2022-01-17T16:09:44Z,UChzVhAwzGR7hV-4O8ZmBLHg,Glenn Greenwald,25,29058,2763,0,UgyD12EaY5OSmE0JrmJ4AaABAg,"I lived in Sydney for 10 years in total. 6 years as student and 4 years fighting the immigration dep, to prove I was worth receiving a PR. I’ve hired an immig lawyer to help my case too. After 6years I’ve study and got my cert 3 in painting and decorating and spent A$100.000 grand opening a legit painting business. I’ve hired casual and apprentice Australian citizens, paid all my taxes, paid an accounted to do my numbers. Done absolutely every thing by the books. Cutting a long story short, after 4year battle against the immigration, my lawyer wrote she couldn’t help no more and the immigration told me to apply and go through the process from scratch. Very disappointed at the Australian gov and immigration department. My plan was to die there, and help the country economy thus grown with the country. Perhaps my caramel appearance or something else, didn’t help my case. To this day, I don’t get it.",2022-02-01T01:57:05Z,PT42M5S
ifqopbd_pDc,Tennis villain Holger Rune scolded by umpire after latest piece of controversy,"Tennis villain Holger Rune scolded by umpire after latest piece of controversy

Holger Rune has once again found himself at the centre of controversy following a fresh incident on Monday.
The fiery 20-year-old was bundled out of the Madrid Open on Monday in the round of 32 at the hands of Spaniard Alejandro Davidovich Fokina.
Rune, the sixth seed, was sent packing in a three-set encounter that lasted over three hours as the 29th seed prevailed 7-6, 5-7, 7-6.
Controversy however exploded in the opening set with the young Dane called out for appearing to brush away a close line call.
A point in the second set that was called good was brought into question by Fokina who was convinced it was out with chair umpire Carlos Bernardes agreeing with the Spanish player.
The electronic line however deemed the serve had landed in which frustrated Fokina and saw him call for the match supervisor.
As he argued his point Rune was seen walking over to inspect the mark with one foot going extremely close to where it had landed.
Fans in attendance blew up believing he had erased the mark with his foot which prompted them to turn against the young star for the remainder of the match.
Shortly after the incident unfolded Bernardes was captured giving the current world number seven a stern talking too.
“I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that … they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,” said Bernardes to Rune.
“I’m just trying to help you to go through this as I have experience here that you can’t play if they start to do it. For them what you did with erasing the mark, there was no reason for that.”
The crowd didn’t hold back with their anger towards him as they let go a chorus of boos throughout the match, including in between his serves.
Fokina said the energy of the crowd behind him helped fuel him in the marathon encounter and go him over the line.
“I felt that energy & I was like ‘I don’t want to go home..’ it doesn’t matter if I’m cramping, doesn’t matter if I have tension, but I want to win this match. It’s very late, it’s incredible that people stayed here and supported me,” he said.
The win sets up a round of round 16 against the 17th seeded Borna Coric who took care of business against 12th seed Hubert Hurkacz in straight sets, 7-6 6-3.


Holger Rune is currently playing Alejandro Davidovich-Fokina at the Madrid Open and as ever drama follows the Dane around including in this match involving umpire Carlos Bernardes.
Rune was scolded by Bernardes saying that he erased the mark that Davidovich Fokina complained about earlier in the match which was a heavily debated call.

The mark was already reviewed so erasing it did little but it still made for drama as Bernardes gave Rune a word of warning as the crowd continued to get on his back.
""I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that… they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,"" said Bernardes to Rune.
""I'm just trying to help you to go through this as I have experience here that you can't play if they start to do it. For them what you did with erasing the mark, there was no reason for that.""",2023-05-01T12:51:33Z,UCqMKXgAFfQBqKHh7xpXKmrQ,Night Sport,17,5467,3,0,UgxY9qMb3akqgc4EU1Z4AaABAg,"He's not a villain, neither is Kyrgios. Relax.",2023-05-04T06:54:43Z,PT1M16S
ifqopbd_pDc,Tennis villain Holger Rune scolded by umpire after latest piece of controversy,"Tennis villain Holger Rune scolded by umpire after latest piece of controversy

Holger Rune has once again found himself at the centre of controversy following a fresh incident on Monday.
The fiery 20-year-old was bundled out of the Madrid Open on Monday in the round of 32 at the hands of Spaniard Alejandro Davidovich Fokina.
Rune, the sixth seed, was sent packing in a three-set encounter that lasted over three hours as the 29th seed prevailed 7-6, 5-7, 7-6.
Controversy however exploded in the opening set with the young Dane called out for appearing to brush away a close line call.
A point in the second set that was called good was brought into question by Fokina who was convinced it was out with chair umpire Carlos Bernardes agreeing with the Spanish player.
The electronic line however deemed the serve had landed in which frustrated Fokina and saw him call for the match supervisor.
As he argued his point Rune was seen walking over to inspect the mark with one foot going extremely close to where it had landed.
Fans in attendance blew up believing he had erased the mark with his foot which prompted them to turn against the young star for the remainder of the match.
Shortly after the incident unfolded Bernardes was captured giving the current world number seven a stern talking too.
“I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that … they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,” said Bernardes to Rune.
“I’m just trying to help you to go through this as I have experience here that you can’t play if they start to do it. For them what you did with erasing the mark, there was no reason for that.”
The crowd didn’t hold back with their anger towards him as they let go a chorus of boos throughout the match, including in between his serves.
Fokina said the energy of the crowd behind him helped fuel him in the marathon encounter and go him over the line.
“I felt that energy & I was like ‘I don’t want to go home..’ it doesn’t matter if I’m cramping, doesn’t matter if I have tension, but I want to win this match. It’s very late, it’s incredible that people stayed here and supported me,” he said.
The win sets up a round of round 16 against the 17th seeded Borna Coric who took care of business against 12th seed Hubert Hurkacz in straight sets, 7-6 6-3.


Holger Rune is currently playing Alejandro Davidovich-Fokina at the Madrid Open and as ever drama follows the Dane around including in this match involving umpire Carlos Bernardes.
Rune was scolded by Bernardes saying that he erased the mark that Davidovich Fokina complained about earlier in the match which was a heavily debated call.

The mark was already reviewed so erasing it did little but it still made for drama as Bernardes gave Rune a word of warning as the crowd continued to get on his back.
""I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that… they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,"" said Bernardes to Rune.
""I'm just trying to help you to go through this as I have experience here that you can't play if they start to do it. For them what you did with erasing the mark, there was no reason for that.""",2023-05-01T12:51:33Z,UCqMKXgAFfQBqKHh7xpXKmrQ,Night Sport,17,5467,3,0,UgzR59QKKqowZ8X_XUB4AaABAg,Don't know if I'd say he's worse than Kyrgios but he's definitely up there. He deserves all the criticism he received. He has a history that cannot be erased.,2023-05-03T18:55:23Z,PT1M16S
ifqopbd_pDc,Tennis villain Holger Rune scolded by umpire after latest piece of controversy,"Tennis villain Holger Rune scolded by umpire after latest piece of controversy

Holger Rune has once again found himself at the centre of controversy following a fresh incident on Monday.
The fiery 20-year-old was bundled out of the Madrid Open on Monday in the round of 32 at the hands of Spaniard Alejandro Davidovich Fokina.
Rune, the sixth seed, was sent packing in a three-set encounter that lasted over three hours as the 29th seed prevailed 7-6, 5-7, 7-6.
Controversy however exploded in the opening set with the young Dane called out for appearing to brush away a close line call.
A point in the second set that was called good was brought into question by Fokina who was convinced it was out with chair umpire Carlos Bernardes agreeing with the Spanish player.
The electronic line however deemed the serve had landed in which frustrated Fokina and saw him call for the match supervisor.
As he argued his point Rune was seen walking over to inspect the mark with one foot going extremely close to where it had landed.
Fans in attendance blew up believing he had erased the mark with his foot which prompted them to turn against the young star for the remainder of the match.
Shortly after the incident unfolded Bernardes was captured giving the current world number seven a stern talking too.
“I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that … they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,” said Bernardes to Rune.
“I’m just trying to help you to go through this as I have experience here that you can’t play if they start to do it. For them what you did with erasing the mark, there was no reason for that.”
The crowd didn’t hold back with their anger towards him as they let go a chorus of boos throughout the match, including in between his serves.
Fokina said the energy of the crowd behind him helped fuel him in the marathon encounter and go him over the line.
“I felt that energy & I was like ‘I don’t want to go home..’ it doesn’t matter if I’m cramping, doesn’t matter if I have tension, but I want to win this match. It’s very late, it’s incredible that people stayed here and supported me,” he said.
The win sets up a round of round 16 against the 17th seeded Borna Coric who took care of business against 12th seed Hubert Hurkacz in straight sets, 7-6 6-3.


Holger Rune is currently playing Alejandro Davidovich-Fokina at the Madrid Open and as ever drama follows the Dane around including in this match involving umpire Carlos Bernardes.
Rune was scolded by Bernardes saying that he erased the mark that Davidovich Fokina complained about earlier in the match which was a heavily debated call.

The mark was already reviewed so erasing it did little but it still made for drama as Bernardes gave Rune a word of warning as the crowd continued to get on his back.
""I told you once in Monte Carlo, but that was fine. There are crowds that you cannot control if you do things like that… they will be worse if you keep doing it. If you just play tennis, they don’t do anything else,"" said Bernardes to Rune.
""I'm just trying to help you to go through this as I have experience here that you can't play if they start to do it. For them what you did with erasing the mark, there was no reason for that.""",2023-05-01T12:51:33Z,UCqMKXgAFfQBqKHh7xpXKmrQ,Night Sport,17,5467,3,0,UgxElsOa4o6etIbMqhh4AaABAg,Fokina complaining and drawing out time was as joke. Rune should not have done that but I get why he did it. Fokina was loosing big time and stalling. Rune was 40-0. Much love to Rune and Nick. Fuck that Spanish turd!,2023-05-03T18:21:57Z,PT1M16S
